ProjectID,ProjectName,ProjectDuration_startDate,ProjectDuration_endDate,ProjectBudget
P000001,Project A,1/1/2020,12/31/2023,100000
P000002,Project B,2/1/2020,11/30/2023,75000
P000003,Project C,2/1/2020,11/30/2023,50000
P000004,Project D,1/1/2020,11/30/2023,10000
P000005,Project E,2/1/2020,12/30/2023,0
P000006,Project F,2/1/2020,11/30/2023,50000
P000007,Project G,2/1/2020,11/30/2023,500000
P000008,Project H,1/1/2020,11/30/2023,500
P000009,Project I,2/1/2020,11/30/2023,1000
P000010,Project J,2/1/2020,11/30/2023,2000
