weekend or holiday expenses?,Submitting the Same Invoice Multiple Times? ,unusual spending -  person is associated on that project?,amount overclaim ?  ,amount is multiple of 100?,rounding amounts repeatedly claimed by same person?,contain personal expense words,sudden change in behavior,Invoice Date falls outside of Project Duration Dates,Label
,,,,,a value between 0 to 1,,value  0 to 1,,"0 or 1 or 2 or 3 (Indicating score of 0,3,6,10)"
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,3
1,1,1,1,1,1,1,0.8,1,3
1,1,1,1,1,1,1,0.6,1,3
1,1,1,1,1,1,1,0.2,1,3
1,1,1,1,1,1,1,0.1,1,3
1,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,3
0,0,1,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0.8,0,1
0,0,0,0,0,0,0,0.6,0,1
0,0,0,0,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,1,1
1,1,0,0,0,0,0,0,0,3
1,0,1,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,2
1,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1,1
0,1,1,0,0,0,0,0,0,3
0,1,1,1,1,1,1,1,1,3
0,1,0,0,0,0,0,0,0,3
0,1,0,0,0,0,0,0,0,3
0,0,1,1,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,1
0,0,1,0,0,1,0,0,0,1
0,0,1,0,0,0,1,0,0,2
0,0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1,1
0,0,0,1,1,0,0,0,0,2
0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,0,1,0,2
0,0,0,1,0,0,0,0.8,0,2
0,0,0,1,0,0,0,0.6,0,1
0,0,0,1,0,0,0,0.5,0,1
0,0,0,1,0,0,0,0.4,0,1
0,0,0,1,0,0,0,0.2,1,2
0,0,0,0,1,0.2,0,0,0,0
0,0,0,0,1,0.5,0,0,0,1
0,0,0,0,1,0.7,0,0,0,2
0,0,0,0,1,0.8,0,0,0,2
0,0,0,0,1,0.9,0,0,0,2
0,0,0,0,1,1,0,0,0,3
0,0,0,0,1,0,1,0,0,2
0,0,0,0,1,0,0,1,0,1
0,0,0,0,1,0,0,0.8,0,1
0,0,0,0,1,0,0,0.6,0,1
0,0,0,0,1,0,0,0.4,0,1
0,0,0,0,1,0,0,0.2,0,1
0,0,0,0,1,0,0,0,1,1
0,0,0,0,0,1,1,0,0,2
0,0,0,0,0,0.5,1,0,0,1
0,0,0,0,0,0.2,1,0,0,1
0,0,0,0,0,0.6,1,0,0,2
0,0,0,0,0,1,0,1,0,2
0,0,0,0,0,1,0,0.8,0,2
0,0,0,0,0,1,0,0.6,0,1
0,0,0,0,0,1,0,0.4,0,1
0,0,0,0,0,1,0,0.2,0,1
0,0,0,0,0,0.5,0,1,0,3
0,0,0,0,0,0.5,0,0.8,0,2
0,0,0,0,0,0.5,0,0.6,0,2
0,0,0,0,0,0.5,0,0.4,0,1
0,0,0,0,0,0.5,0,0.2,0,1
0,0,0,0,0,0.2,0,1,0,1
0,0,0,0,0,0.2,0,0.8,0,1
0,0,0,0,0,0.2,0,0.6,0,1
0,0,0,0,0,0.2,0,0.4,0,1
0,0,0,0,0,0.2,0,0.2,0,0
0,0,0,0,0,0.2,0,0.1,0,0
0,0,0,0,0,0.6,0,1,0,2
0,0,0,0,0,0.6,0,0.8,0,2
0,0,0,0,0,0.6,0,0.6,0,2
0,0,0,0,0,0.6,0,0.4,0,1
0,0,0,0,0,0.6,0,0.2,0,1
0,0,0,0,0,1,0,0,1,2
0,0,0,0,0,0.5,0,0,1,1
0,0,0,0,0,0.2,0,0,1,1
0,0,0,0,0,0.6,0,0,1,1
0,0,0,0,0,0,1,1,0,2
0,0,0,0,0,0,1,0.8,0,3
0,0,0,0,0,0,1,0.6,0,2
0,0,0,0,0,0,1,0.4,0,2
0,0,0,0,0,0,1,0.2,0,1
0,0,0,0,0,0,1,0.1,0,1
0,0,0,0,0,0,1,1,1,2
0,0,0,0,0,0,1,0.8,1,3
0,0,0,0,0,0,1,0.6,1,2
0,0,0,0,0,0,1,0.4,1,2
0,0,0,0,0,0,1,0.2,1,1
0,0,0,0,0,0,1,0.1,1,1
0,0,0,0,0,0,1,1,1,2
0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,1,3
0,0,0,0,0,0,0,0.8,1,3
0,0,0,0,0,0,0,0.6,1,2
0,0,0,0,0,0,0,0.4,1,2
0,0,0,0,0,0,0,0.2,1,1
0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,3
0,1,0,0,0,0,0,0,0,3
0,1,0,0,0,0,0,0,0,3
0,1,0,0,0,0,0,0,0,3
0,1,0,0,0,0,0,0,0,3
0,1,0,0,0,0,0,0,0,3
1,0,1,1,0,0,0,0,0,1
1,0,0,1,1,0,0,0,0,2
1,0,1,0,1,0,0,0,0,1
